"utm10","centr_x","centr_y","especie","ordem","recente","confirmado"
"NB46",-8.4900023651852,37.6310198600964,"Microtus cabrerae","Roedores",1,1
"NB46",-8.4900023651852,37.6310198600964,"Meles meles","Carnivoros",NA,NA
"NB46",-8.4900023651852,37.6310198600964,"Herpestes ichneumon","Carnivoros",1,1
"NB46",-8.4900023651852,37.6310198600964,"Cervus elaphus","Artiodactilos",1,0
"NB46",-8.4900023651852,37.6310198600964,"Sus scrofa","Artiodactilos",1,0
"NB46",-8.4900023651852,37.6310198600964,"Vulpes vulpes","Carnivoros",1,1
"NB46",-8.4900023651852,37.6310198600964,"Lepus granatensis","Lagomorfos",1,0
"NB46",-8.4900023651852,37.6310198600964,"Martes foina","Carnivoros",1,1
"NB53",-8.37891847844906,37.3600813955565,"Cervus elaphus","Artiodactilos",1,0
"NB53",-8.37891847844906,37.3600813955565,"Lepus granatensis","Lagomorfos",1,0
"NB53",-8.37891847844906,37.3600813955565,"Lutra lutra","Carnivoros",1,0
"NB53",-8.37891847844906,37.3600813955565,"Oryctolagus cuniculus","Lagomorfos",1,0
"NB53",-8.37891847844906,37.3600813955565,"Herpestes ichneumon","Carnivoros",0,NA
"NB53",-8.37891847844906,37.3600813955565,"Erinaceus europaeus","Insectivoros",1,1
"NB53",-8.37891847844906,37.3600813955565,"Lutra lutra","Carnivoros",0,NA
"NB53",-8.37891847844906,37.3600813955565,"Sus scrofa","Artiodactilos",0,NA
"NB53",-8.37891847844906,37.3600813955565,"Sus scrofa","Artiodactilos",1,1
"NB53",-8.37891847844906,37.3600813955565,"Talpa occidentalis","Insectivoros",1,0
"NB53",-8.37891847844906,37.3600813955565,"Microtus cabrerae","Roedores",NA,NA
"NB53",-8.37891847844906,37.3600813955565,"Lynx pardinus","Carnivoros",0,NA
"NB53",-8.37891847844906,37.3600813955565,"Meles meles","Carnivoros",NA,NA
"NB53",-8.37891847844906,37.3600813955565,"Genetta genetta","Carnivoros",1,1
"NB53",-8.37891847844906,37.3600813955565,"Herpestes ichneumon","Carnivoros",1,1
"NB53",-8.37891847844906,37.3600813955565,"Vulpes vulpes","Carnivoros",1,1
"NB53",-8.37891847844906,37.3600813955565,"Martes foina","Carnivoros",1,1
"NB54",-8.37817402967605,37.4502141819559,"Cervus elaphus","Artiodactilos",1,0
"NB54",-8.37817402967605,37.4502141819559,"Oryctolagus cuniculus","Lagomorfos",1,0
"NB54",-8.37817402967605,37.4502141819559,"Vulpes vulpes","Carnivoros",1,1
"NB54",-8.37817402967605,37.4502141819559,"Meles meles","Carnivoros",1,0
"NB54",-8.37817402967605,37.4502141819559,"Sus scrofa","Artiodactilos",0,NA
"NB54",-8.37817402967605,37.4502141819559,"Lutra lutra","Carnivoros",1,0
"NB54",-8.37817402967605,37.4502141819559,"Lepus granatensis","Lagomorfos",1,1
"NB54",-8.37817402967605,37.4502141819559,"Herpestes ichneumon","Carnivoros",1,1
"NB54",-8.37817402967605,37.4502141819559,"Sus scrofa","Artiodactilos",1,1
"NB54",-8.37817402967605,37.4502141819559,"Lutra lutra","Carnivoros",0,NA
"NB54",-8.37817402967605,37.4502141819559,"Meles meles","Carnivoros",NA,NA
"NB54",-8.37817402967605,37.4502141819559,"Lynx pardinus","Carnivoros",0,NA
"NB61",-8.26775020897636,37.1791690351414,"Vulpes vulpes","Carnivoros",1,0
"NB61",-8.26775020897636,37.1791690351414,"Mus musculus","Roedores",1,1
"NB61",-8.26775020897636,37.1791690351414,"Crocidura russula","Insectivoros",1,1
"NB61",-8.26775020897636,37.1791690351414,"Oryctolagus cuniculus","Lagomorfos",1,1
"NB61",-8.26775020897636,37.1791690351414,"Mus spretus","Roedores",1,1
"NB61",-8.26775020897636,37.1791690351414,"Meles meles","Carnivoros",NA,NA
"NB61",-8.26775020897636,37.1791690351414,"Erinaceus europaeus","Insectivoros",1,1
"NB61",-8.26775020897636,37.1791690351414,"Sus scrofa","Artiodactilos",1,0
"NB61",-8.26775020897636,37.1791690351414,"Lepus granatensis","Lagomorfos",1,0
"NB61",-8.26775020897636,37.1791690351414,"Microtus duodecimcostatus","Roedores",1,1
"NB61",-8.26775020897636,37.1791690351414,"Herpestes ichneumon","Carnivoros",1,1
"NB70",-8.15610842100939,37.0882869024631,"Herpestes ichneumon","Carnivoros",1,0
"NB70",-8.15610842100939,37.0882869024631,"Erinaceus europaeus","Insectivoros",1,1
"NB70",-8.15610842100939,37.0882869024631,"Meles meles","Carnivoros",NA,NA
"NB70",-8.15610842100939,37.0882869024631,"Martes foina","Carnivoros",1,1
"NB70",-8.15610842100939,37.0882869024631,"Rattus rattus","Roedores",1,0
"NB70",-8.15610842100939,37.0882869024631,"Mustela nivalis","Carnivoros",1,1
"NB70",-8.15610842100939,37.0882869024631,"Crocidura russula","Insectivoros",1,0
"NB70",-8.15610842100939,37.0882869024631,"Sus scrofa","Artiodactilos",1,0
"NB70",-8.15610842100939,37.0882869024631,"Vulpes vulpes","Carnivoros",1,0
"NB70",-8.15610842100939,37.0882869024631,"Lepus granatensis","Lagomorfos",1,1
"NB70",-8.15610842100939,37.0882869024631,"Oryctolagus cuniculus","Lagomorfos",1,0
"NB70",-8.15610842100939,37.0882869024631,"Lutra lutra","Carnivoros",0,NA
"NB70",-8.15610842100939,37.0882869024631,"Mus spretus","Roedores",1,0
"NB71",-8.15510681998733,37.1784193382623,"Microtus duodecimcostatus","Roedores",1,0
"NB71",-8.15510681998733,37.1784193382623,"Herpestes ichneumon","Carnivoros",1,0
"NB71",-8.15510681998733,37.1784193382623,"Meles meles","Carnivoros",NA,NA
"NB71",-8.15510681998733,37.1784193382623,"Meles meles","Carnivoros",1,0
"NB71",-8.15510681998733,37.1784193382623,"Genetta genetta","Carnivoros",1,0
"NB71",-8.15510681998733,37.1784193382623,"Erinaceus europaeus","Insectivoros",1,1
"NB71",-8.15510681998733,37.1784193382623,"Lepus granatensis","Lagomorfos",1,0
"NB71",-8.15510681998733,37.1784193382623,"Vulpes vulpes","Carnivoros",1,1
"NB71",-8.15510681998733,37.1784193382623,"Sus scrofa","Artiodactilos",1,0
"NB71",-8.15510681998733,37.1784193382623,"Oryctolagus cuniculus","Lagomorfos",1,0
"NB71",-8.15510681998733,37.1784193382623,"Lutra lutra","Carnivoros",1,0
"NB93",-7.92727994873028,37.3568475932707,"Mus spretus","Roedores",1,1
"NB93",-7.92727994873028,37.3568475932707,"Lepus granatensis","Lagomorfos",0,NA
"NB93",-7.92727994873028,37.3568475932707,"Cervus elaphus","Artiodactilos",1,0
"NB93",-7.92727994873028,37.3568475932707,"Crocidura russula","Insectivoros",1,1
"NB93",-7.92727994873028,37.3568475932707,"Rattus rattus","Roedores",1,1
"NB93",-7.92727994873028,37.3568475932707,"Martes foina","Carnivoros",1,1
"NB93",-7.92727994873028,37.3568475932707,"Microtus duodecimcostatus","Roedores",1,1
"NB93",-7.92727994873028,37.3568475932707,"Oryctolagus cuniculus","Lagomorfos",1,1
"NB93",-7.92727994873028,37.3568475932707,"Sus scrofa","Artiodactilos",0,NA
"NB93",-7.92727994873028,37.3568475932707,"Suncus etruscus","Insectivoros",1,1
"NB93",-7.92727994873028,37.3568475932707,"Genetta genetta","Carnivoros",1,0
"NB93",-7.92727994873028,37.3568475932707,"Herpestes ichneumon","Carnivoros",1,0
"NB93",-7.92727994873028,37.3568475932707,"Meles meles","Carnivoros",NA,NA
"NB93",-7.92727994873028,37.3568475932707,"Apodemus sylvaticus","Roedores",1,1
"NB93",-7.92727994873028,37.3568475932707,"Sus scrofa","Artiodactilos",1,1
"NB93",-7.92727994873028,37.3568475932707,"Lutra lutra","Carnivoros",0,NA
"NB93",-7.92727994873028,37.3568475932707,"Erinaceus europaeus","Insectivoros",1,1
"NB93",-7.92727994873028,37.3568475932707,"Vulpes vulpes","Carnivoros",1,1
"NB93",-7.92727994873028,37.3568475932707,"Oryctolagus cuniculus","Lagomorfos",0,NA
"NB93",-7.92727994873028,37.3568475932707,"Lepus granatensis","Lagomorfos",1,1
"NB93",-7.92727994873028,37.3568475932707,"Mus musculus","Roedores",1,1
"NB93",-7.92727994873028,37.3568475932707,"Arvicola sapidus","Roedores",1,1
"NC34",-8.59943054552693,38.3524706548332,"Cervus elaphus","Artiodactilos",1,0
"NC34",-8.59943054552693,38.3524706548332,"Meles meles","Carnivoros",NA,NA
"NC34",-8.59943054552693,38.3524706548332,"Lepus granatensis","Lagomorfos",1,1
"NC34",-8.59943054552693,38.3524706548332,"Meles meles","Carnivoros",1,1
"NC34",-8.59943054552693,38.3524706548332,"Lynx pardinus","Carnivoros",0,NA
"NC34",-8.59943054552693,38.3524706548332,"Herpestes ichneumon","Carnivoros",1,1
"NC34",-8.59943054552693,38.3524706548332,"Oryctolagus cuniculus","Lagomorfos",0,NA
"NC34",-8.59943054552693,38.3524706548332,"Lutra lutra","Carnivoros",0,NA
"NC34",-8.59943054552693,38.3524706548332,"Erinaceus europaeus","Insectivoros",1,1
"NC34",-8.59943054552693,38.3524706548332,"Lutra lutra","Carnivoros",1,0
"NC34",-8.59943054552693,38.3524706548332,"Felis silvestris","Carnivoros",0,NA
"NC34",-8.59943054552693,38.3524706548332,"Genetta genetta","Carnivoros",1,1
"NC34",-8.59943054552693,38.3524706548332,"Oryctolagus cuniculus","Lagomorfos",1,0
"NC34",-8.59943054552693,38.3524706548332,"Vulpes vulpes","Carnivoros",1,1
"NC34",-8.59943054552693,38.3524706548332,"Lepus granatensis","Lagomorfos",0,NA
"NC34",-8.59943054552693,38.3524706548332,"Martes foina","Carnivoros",1,1
"NC34",-8.59943054552693,38.3524706548332,"Sus scrofa","Artiodactilos",1,0
"ND02",-8.94219745669421,39.0740844005722,"Talpa occidentalis","Insectivoros",1,1
"ND02",-8.94219745669421,39.0740844005722,"Genetta genetta","Carnivoros",1,0
"ND02",-8.94219745669421,39.0740844005722,"Crocidura russula","Insectivoros",1,1
"ND02",-8.94219745669421,39.0740844005722,"Herpestes ichneumon","Carnivoros",0,NA
"ND02",-8.94219745669421,39.0740844005722,"Lepus granatensis","Lagomorfos",0,NA
"ND02",-8.94219745669421,39.0740844005722,"Oryctolagus cuniculus","Lagomorfos",0,NA
"ND02",-8.94219745669421,39.0740844005722,"Herpestes ichneumon","Carnivoros",1,1
"ND02",-8.94219745669421,39.0740844005722,"Meles meles","Carnivoros",NA,NA
"ND02",-8.94219745669421,39.0740844005722,"Mustela nivalis","Carnivoros",1,0
"ND02",-8.94219745669421,39.0740844005722,"Cervus elaphus","Artiodactilos",0,NA
"ND02",-8.94219745669421,39.0740844005722,"Eliomys quercinus","Roedores",1,1
"ND02",-8.94219745669421,39.0740844005722,"Rattus norvegicus","Roedores",1,0
"ND02",-8.94219745669421,39.0740844005722,"Dama dama","Artiodactilos",1,0
"ND02",-8.94219745669421,39.0740844005722,"Rattus rattus","Roedores",1,1
"ND02",-8.94219745669421,39.0740844005722,"Mustela putorius","Carnivoros",1,-1
"ND02",-8.94219745669421,39.0740844005722,"Sus scrofa","Artiodactilos",1,0
"ND02",-8.94219745669421,39.0740844005722,"Ovis aries","Artiodactilos",0,NA
"ND02",-8.94219745669421,39.0740844005722,"Oryctolagus cuniculus","Lagomorfos",1,0
"ND02",-8.94219745669421,39.0740844005722,"Cervus elaphus","Artiodactilos",1,0
"ND02",-8.94219745669421,39.0740844005722,"Sus scrofa","Artiodactilos",0,NA
"ND02",-8.94219745669421,39.0740844005722,"Meles meles","Carnivoros",1,0
"ND02",-8.94219745669421,39.0740844005722,"Lutra lutra","Carnivoros",1,1
"ND02",-8.94219745669421,39.0740844005722,"Martes foina","Carnivoros",1,0
"ND02",-8.94219745669421,39.0740844005722,"Apodemus sylvaticus","Roedores",1,1
"ND02",-8.94219745669421,39.0740844005722,"Felis silvestris","Carnivoros",1,-1
"ND02",-8.94219745669421,39.0740844005722,"Lepus granatensis","Lagomorfos",1,0
"ND02",-8.94219745669421,39.0740844005722,"Mus musculus","Roedores",1,1
"ND02",-8.94219745669421,39.0740844005722,"Microtus lusitanicus","Roedores",1,1
"ND02",-8.94219745669421,39.0740844005722,"Vulpes vulpes","Carnivoros",1,1
"ND02",-8.94219745669421,39.0740844005722,"Sorex granarius","Insectivoros",1,1
"ND02",-8.94219745669421,39.0740844005722,"Mus spretus","Roedores",1,1
"ND02",-8.94219745669421,39.0740844005722,"Arvicola sapidus","Roedores",1,1
"ND02",-8.94219745669421,39.0740844005722,"Suncus etruscus","Insectivoros",1,1
"ND22",-8.71098893039709,39.0737405887767,"Sus scrofa","Artiodactilos",1,0
"ND22",-8.71098893039709,39.0737405887767,"Lepus granatensis","Lagomorfos",1,0
"ND22",-8.71098893039709,39.0737405887767,"Sus scrofa","Artiodactilos",0,NA
"ND22",-8.71098893039709,39.0737405887767,"Lutra lutra","Carnivoros",1,0
"ND22",-8.71098893039709,39.0737405887767,"Lepus granatensis","Lagomorfos",0,NA
"ND22",-8.71098893039709,39.0737405887767,"Herpestes ichneumon","Carnivoros",1,1
"ND22",-8.71098893039709,39.0737405887767,"Herpestes ichneumon","Carnivoros",0,NA
"ND22",-8.71098893039709,39.0737405887767,"Lutra lutra","Carnivoros",0,NA
"ND22",-8.71098893039709,39.0737405887767,"Meles meles","Carnivoros",NA,NA
"ND22",-8.71098893039709,39.0737405887767,"Vulpes vulpes","Carnivoros",1,1
"ND22",-8.71098893039709,39.0737405887767,"Meles meles","Carnivoros",1,1
"ND22",-8.71098893039709,39.0737405887767,"Oryctolagus cuniculus","Lagomorfos",0,NA
"ND22",-8.71098893039709,39.0737405887767,"Oryctolagus cuniculus","Lagomorfos",1,0
"ND29",-8.7083752049154,39.7044851096018,"Meles meles","Carnivoros",NA,NA
"ND29",-8.7083752049154,39.7044851096018,"Sciurus vulgaris","Roedores",1,0
"ND29",-8.7083752049154,39.7044851096018,"Vulpes vulpes","Carnivoros",1,1
"ND29",-8.7083752049154,39.7044851096018,"Sus scrofa","Artiodactilos",0,NA
"ND29",-8.7083752049154,39.7044851096018,"Oryctolagus cuniculus","Lagomorfos",1,1
"ND29",-8.7083752049154,39.7044851096018,"Lutra lutra","Carnivoros",1,0
"ND29",-8.7083752049154,39.7044851096018,"Herpestes ichneumon","Carnivoros",1,1
"ND29",-8.7083752049154,39.7044851096018,"Lutra lutra","Carnivoros",0,NA
"ND29",-8.7083752049154,39.7044851096018,"Sus scrofa","Artiodactilos",1,0
"ND29",-8.7083752049154,39.7044851096018,"Erinaceus europaeus","Insectivoros",1,1
"ND31",-8.5959002277858,38.9832859144629,"Oryctolagus cuniculus","Lagomorfos",1,0
"ND31",-8.5959002277858,38.9832859144629,"Oryctolagus cuniculus","Lagomorfos",0,NA
"ND31",-8.5959002277858,38.9832859144629,"Sciurus vulgaris","Roedores",1,0
"ND31",-8.5959002277858,38.9832859144629,"Lutra lutra","Carnivoros",0,NA
"ND31",-8.5959002277858,38.9832859144629,"Herpestes ichneumon","Carnivoros",0,NA
"ND31",-8.5959002277858,38.9832859144629,"Herpestes ichneumon","Carnivoros",1,1
"ND31",-8.5959002277858,38.9832859144629,"Vulpes vulpes","Carnivoros",1,1
"ND31",-8.5959002277858,38.9832859144629,"Cervus elaphus","Artiodactilos",1,0
"ND31",-8.5959002277858,38.9832859144629,"Sus scrofa","Artiodactilos",1,0
"ND31",-8.5959002277858,38.9832859144629,"Talpa occidentalis","Insectivoros",1,1
"ND31",-8.5959002277858,38.9832859144629,"Microtus lusitanicus","Roedores",1,1
"ND31",-8.5959002277858,38.9832859144629,"Mus spretus","Roedores",1,1
"ND31",-8.5959002277858,38.9832859144629,"Rattus rattus","Roedores",1,1
"ND31",-8.5959002277858,38.9832859144629,"Microtus cabrerae","Roedores",1,1
"ND31",-8.5959002277858,38.9832859144629,"Crocidura russula","Insectivoros",1,1
"ND31",-8.5959002277858,38.9832859144629,"Meles meles","Carnivoros",NA,NA
"ND31",-8.5959002277858,38.9832859144629,"Meles meles","Carnivoros",1,0
"ND31",-8.5959002277858,38.9832859144629,"Martes foina","Carnivoros",1,1
"ND31",-8.5959002277858,38.9832859144629,"Apodemus sylvaticus","Roedores",1,1
"ND31",-8.5959002277858,38.9832859144629,"Lepus granatensis","Lagomorfos",0,NA
"ND31",-8.5959002277858,38.9832859144629,"Lynx pardinus","Carnivoros",0,NA
"ND31",-8.5959002277858,38.9832859144629,"Lutra lutra","Carnivoros",1,1
"ND31",-8.5959002277858,38.9832859144629,"Sus scrofa","Artiodactilos",0,NA
"ND31",-8.5959002277858,38.9832859144629,"Mus musculus","Roedores",1,1
"ND31",-8.5959002277858,38.9832859144629,"Lepus granatensis","Lagomorfos",1,0
"ND31",-8.5959002277858,38.9832859144629,"Rattus norvegicus","Roedores",1,1
"ND48",-8.47576368033417,39.6135652672969,"Lepus granatensis","Lagomorfos",0,NA
"ND48",-8.47576368033417,39.6135652672969,"Herpestes ichneumon","Carnivoros",1,1
"ND48",-8.47576368033417,39.6135652672969,"Meles meles","Carnivoros",1,0
"ND48",-8.47576368033417,39.6135652672969,"Meles meles","Carnivoros",NA,NA
"ND48",-8.47576368033417,39.6135652672969,"Sciurus vulgaris","Roedores",1,1
"ND48",-8.47576368033417,39.6135652672969,"Sus scrofa","Artiodactilos",0,NA
"ND48",-8.47576368033417,39.6135652672969,"Sciurus vulgaris","Roedores",NA,NA
"ND48",-8.47576368033417,39.6135652672969,"Lepus granatensis","Lagomorfos",1,0
"ND48",-8.47576368033417,39.6135652672969,"Sus scrofa","Artiodactilos",1,0
"ND48",-8.47576368033417,39.6135652672969,"Oryctolagus cuniculus","Lagomorfos",0,NA
"ND48",-8.47576368033417,39.6135652672969,"Lutra lutra","Carnivoros",1,0
"ND48",-8.47576368033417,39.6135652672969,"Oryctolagus cuniculus","Lagomorfos",1,0
"ND48",-8.47576368033417,39.6135652672969,"Vulpes vulpes","Carnivoros",1,1
"ND48",-8.47576368033417,39.6135652672969,"Lutra lutra","Carnivoros",0,NA
"ND52",-8.36419013904321,39.0723654002845,"Herpestes ichneumon","Carnivoros",1,1
"ND52",-8.36419013904321,39.0723654002845,"Lutra lutra","Carnivoros",1,0
"ND52",-8.36419013904321,39.0723654002845,"Microtus lusitanicus","Roedores",1,1
"ND52",-8.36419013904321,39.0723654002845,"Vulpes vulpes","Carnivoros",0,NA
"ND52",-8.36419013904321,39.0723654002845,"Lepus granatensis","Lagomorfos",0,NA
"ND52",-8.36419013904321,39.0723654002845,"Lepus granatensis","Lagomorfos",1,0
"ND52",-8.36419013904321,39.0723654002845,"Capreolus capreolus","Artiodactilos",1,0
"ND52",-8.36419013904321,39.0723654002845,"Microtus cabrerae","Roedores",1,1
"ND52",-8.36419013904321,39.0723654002845,"Vulpes vulpes","Carnivoros",1,0
"ND52",-8.36419013904321,39.0723654002845,"Cervus elaphus","Artiodactilos",0,NA
"ND52",-8.36419013904321,39.0723654002845,"Apodemus sylvaticus","Roedores",1,1
"ND52",-8.36419013904321,39.0723654002845,"Mus spretus","Roedores",1,1
"ND52",-8.36419013904321,39.0723654002845,"Rattus norvegicus","Roedores",1,1
"ND52",-8.36419013904321,39.0723654002845,"Lutra lutra","Carnivoros",0,NA
"ND52",-8.36419013904321,39.0723654002845,"Crocidura russula","Insectivoros",1,1
"ND52",-8.36419013904321,39.0723654002845,"Dama dama","Artiodactilos",0,NA
"ND52",-8.36419013904321,39.0723654002845,"Oryctolagus cuniculus","Lagomorfos",1,0
"ND52",-8.36419013904321,39.0723654002845,"Herpestes ichneumon","Carnivoros",0,NA
"ND52",-8.36419013904321,39.0723654002845,"Meles meles","Carnivoros",NA,NA
"ND52",-8.36419013904321,39.0723654002845,"Sus scrofa","Artiodactilos",1,0
"ND52",-8.36419013904321,39.0723654002845,"Sus scrofa","Artiodactilos",0,NA
"ND52",-8.36419013904321,39.0723654002845,"Mus musculus","Roedores",1,1
"ND52",-8.36419013904321,39.0723654002845,"Talpa occidentalis","Insectivoros",1,1
"ND52",-8.36419013904321,39.0723654002845,"Martes foina","Carnivoros",1,1
"ND52",-8.36419013904321,39.0723654002845,"Oryctolagus cuniculus","Lagomorfos",0,NA
"ND52",-8.36419013904321,39.0723654002845,"Dama dama","Artiodactilos",1,1
"ND53",-8.36337976733157,39.1624715688776,"Oryctolagus cuniculus","Lagomorfos",0,NA
"ND53",-8.36337976733157,39.1624715688776,"Herpestes ichneumon","Carnivoros",1,0
"ND53",-8.36337976733157,39.1624715688776,"Oryctolagus cuniculus","Lagomorfos",1,0
"ND53",-8.36337976733157,39.1624715688776,"Vulpes vulpes","Carnivoros",1,0
"ND53",-8.36337976733157,39.1624715688776,"Lepus granatensis","Lagomorfos",0,NA
"ND53",-8.36337976733157,39.1624715688776,"Herpestes ichneumon","Carnivoros",0,NA
"ND53",-8.36337976733157,39.1624715688776,"Lutra lutra","Carnivoros",0,NA
"ND53",-8.36337976733157,39.1624715688776,"Lepus granatensis","Lagomorfos",1,0
"ND53",-8.36337976733157,39.1624715688776,"Vulpes vulpes","Carnivoros",0,NA
"ND53",-8.36337976733157,39.1624715688776,"Sus scrofa","Artiodactilos",1,0
"ND53",-8.36337976733157,39.1624715688776,"Meles meles","Carnivoros",NA,NA
"ND53",-8.36337976733157,39.1624715688776,"Sus scrofa","Artiodactilos",0,NA
"ND53",-8.36337976733157,39.1624715688776,"Lutra lutra","Carnivoros",1,0
"ND54",-8.36256575514719,39.2525763260628,"Oryctolagus cuniculus","Lagomorfos",1,0
"ND54",-8.36256575514719,39.2525763260628,"Meles meles","Carnivoros",NA,NA
"ND54",-8.36256575514719,39.2525763260628,"Oryctolagus cuniculus","Lagomorfos",0,NA
"ND54",-8.36256575514719,39.2525763260628,"Genetta genetta","Carnivoros",1,1
"ND54",-8.36256575514719,39.2525763260628,"Lepus granatensis","Lagomorfos",0,NA
"ND54",-8.36256575514719,39.2525763260628,"Lepus granatensis","Lagomorfos",1,0
"ND54",-8.36256575514719,39.2525763260628,"Lutra lutra","Carnivoros",1,0
"ND54",-8.36256575514719,39.2525763260628,"Vulpes vulpes","Carnivoros",1,0
"ND54",-8.36256575514719,39.2525763260628,"Herpestes ichneumon","Carnivoros",1,0
"ND54",-8.36256575514719,39.2525763260628,"Lutra lutra","Carnivoros",0,NA
"ND54",-8.36256575514719,39.2525763260628,"Sus scrofa","Artiodactilos",0,NA
"ND54",-8.36256575514719,39.2525763260628,"Sus scrofa","Artiodactilos",1,0
"ND54",-8.36256575514719,39.2525763260628,"Meles meles","Carnivoros",1,0
"ND55",-8.36174808452338,39.3426796708863,"Lutra lutra","Carnivoros",1,0
"ND55",-8.36174808452338,39.3426796708863,"Herpestes ichneumon","Carnivoros",0,NA
